STRATEGIC_CITY_NAME,candidate_region_count,POSTAL_CODE,region_id,region_seq,AREA_NAME,new_region_name,area_type,service_count,relevant_calls,dms_calls,dms2_calls,asc_calls,dms_share_zip,dms_fit_score,density_raw,dms_avg_distance_km,distance_to_density_center_km,nearest_dms_home_distance_km,nearest_dms_home_code,is_dms_home_anchor,density_center_latitude,density_center_longitude,density_center_postal_code,latitude,longitude
"Philadelphia, PA",3,08090,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,3,3,3,0,0,1.0,0.8303021215783829,2.8888636755613963,28.151963605038635,20.223249401251756,16.65673133402036,AI103245,False,39.978022863601,-75.17344342150166,19121,39.796638151272994,-75.15610770793366
"Philadelphia, PA",3,08096,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,3,3,3,0,0,1.0,0.817770128214849,1.4844818832766808,25.83820124117359,15.893448116381185,12.348539805975479,AI103245,False,39.978022863601,-75.17344342150166,19121,39.83820558184833,-75.13474933470833
"Philadelphia, PA",3,08106,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,1,1,1,0,0,1.0,0.8357245207572657,4.0,24.867456360956446,12.58210220486052,10.051844198689974,AI103245,False,39.978022863601,-75.17344342150166,19121,39.897849107401,-75.069302521548
"Philadelphia, PA",3,08108,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,2,0,0,1.0,0.8202705956613147,2.023814260977375,24.833347599612587,12.33422999186383,10.339169300740327,AI103245,False,39.978022863601,-75.17344342150166,19121,39.914257894402,-75.0550519299385
"Philadelphia, PA",3,08109,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,4,4,1,3,0,0.25,0.3208754793555349,4.279403477500255,23.737275267114075,10.772139306241042,9.962669479811131,AI103245,False,39.978022863601,-75.17344342150166,19121,39.950532747069495,-75.0522425268975
"Philadelphia, PA",3,18954,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,3,3,0,3,0,0.0,0.12090256822159472,1.9692656628657885,38.674134898815716,30.75330670083087,17.229864251457485,AI102272,False,39.978022863601,-75.17344342150166,19121,40.219532398055996,-74.99725049155134
"Philadelphia, PA",3,18966,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,6,6,3,3,0,0.5,0.48427746902698404,2.575549333002699,34.98597870940762,26.878370953948796,13.902522281919065,AI102272,False,39.978022863601,-75.17344342150166,19121,40.1888814147895,-75.0189700683725
"Philadelphia, PA",3,19001,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,0,2,0,0.0,0.11544180828309801,1.5166805626442676,27.057577771785894,17.908738182444488,8.619039938291648,AI105077,False,39.978022863601,-75.17344342150166,19121,40.134114698047,-75.1215993961215
"Philadelphia, PA",3,19002,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,7,7,4,3,0,0.5714285714285714,0.5499122304964915,3.958344488617326,29.242248879516456,20.74250563686823,13.430541176145038,AI105077,False,39.978022863601,-75.17344342150166,19121,40.16181050177886,-75.21517482600414
"Philadelphia, PA",3,19003,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,1,1,1,0,0,1.0,0.8361082786065746,4.0,20.997086963440015,11.700126300293226,12.630014257863031,AI102342,False,39.978022863601,-75.17344342150166,19121,39.994862355768,-75.309003169688
"Philadelphia, PA",3,19006,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,5,5,3,2,0,0.6,0.5437047129608992,1.606572963323143,27.601528796630873,18.735993388917535,8.132592172637835,AI102272,False,39.978022863601,-75.17344342150166,19121,40.1223137833848,-75.05977255248361
